2010,KV,433,Molecular and Cellular Biology,1030
2011,KV,433,Molecular and Cellular Biology,1051
2012,KV,433,Molecular and Cellular Biology,1113
2013,KV,433,Molecular and Cellular Biology,1175
2014,KV,433,Molecular and Cellular Biology,1095
2015,KV,433,Molecular and Cellular Biology,1041
2005,KV,3854,Molecular&Cell Bio-undeclared,18
2006,KV,3854,Molecular&Cell Bio-undeclared,45
2007,KV,3854,Molecular&Cell Bio-undeclared,24
2008,KV,3854,Molecular&Cell Bio-undeclared,31
2009,KV,3854,Molecular&Cell Bio-undeclared,61
2010,KV,3854,Molecular&Cell Bio-undeclared,36
2011,KV,3854,Molecular&Cell Bio-undeclared,38
2012,KV,3854,Molecular&Cell Bio-undeclared,33
2013,KV,3854,Molecular&Cell Bio-undeclared,57
2014,KV,3854,Molecular&Cell Bio-undeclared,22
2015,KV,3854,Molecular&Cell Bio-undeclared,34
2005,KV,265,Music,294
2005,KR,265,Music,294
2006,KV,265,Music,325
2006,KR,265,Music,325
2007,KR,265,Music,337
2007,KV,265,Music,337
2008,KR,265,Music,348
2009,KR,265,Music,345
2010,KR,265,Music,357
2011,KR,265,Music,346
2012,KR,265,Music,329
2013,KR,265,Music,346
2014,KR,265,Music,342
2015,KR,265,Music,341
2005,KR,159,Music Composition,9
2006,KR,159,Music Composition,12
2007,KR,159,Music Composition,8
2008,KR,159,Music Composition,9
2009,KR,159,Music Composition,11
2010,KR,159,Music Composition,12
2011,KR,159,Music Composition,9
2012,KR,159,Music Composition,5
2013,KR,159,Music Composition,9
2014,KR,159,Music Composition,8
2015,KR,159,Music Composition,8
2005,KR,168,Music Education,227
2006,KR,168,Music Education,253
2007,KR,168,Music Education,250
2008,KR,168,Music Education,267
2009,KR,168,Music Education,243
2010,KR,168,Music Education,210
2011,KR,168,Music Education,189
2012,KR,168,Music Education,166
2013,KR,168,Music Education,180
2014,KR,168,Music Education,175
2015,KR,168,Music Education,180
2005,KR,160,Music History,1
2006,KR,160,Music History,2
2007,KR,160,Music History,2
2008,KR,160,Music History,2
2009,KR,160,Music History,7
2010,KR,160,Music History,8
2011,KR,160,Music History,5
2012,KR,160,Music History,3
2013,KR,160,Music History,2
2014,KR,160,Music History,3
2005,KR,1481,Musicology,10
2006,KR,1481,Musicology,9
2007,KR,1481,Musicology,20
2008,KR,1481,Musicology,19
2009,KR,1481,Musicology,18
2010,KR,1481,Musicology,14
2011,KR,1481,Musicology,19
2012,KR,1481,Musicology,19
2013,KR,1481,Musicology,22
2014,KR,1481,Musicology,15
2015,KR,1481,Musicology,22
2005,KL,190,Natural Res & Env Sciences,94
2006,KL,190,Natural Res & Env Sciences,99
2007,KL,190,Natural Res & Env Sciences,91
2008,KL,190,Natural Res & Env Sciences,91
2009,KL,190,Natural Res & Env Sciences,88
2010,KL,190,Natural Res & Env Sciences,70
2011,KL,190,Natural Res & Env Sciences,78
2012,KL,190,Natural Res & Env Sciences,80
2013,KL,190,Natural Res & Env Sciences,79
2014,KL,190,Natural Res & Env Sciences,84
2015,KL,190,Natural Res & Env Sciences,83
2005,KL,51,Natural Resrcs & Environ Sci,196
2006,KL,51,Natural Resrcs & Environ Sci,211
2007,KL,51,Natural Resrcs & Environ Sci,197
2008,KL,51,Natural Resrcs & Environ Sci,177
2009,KL,51,Natural Resrcs & Environ Sci,195
2010,KL,51,Natural Resrcs & Environ Sci,187
2011,KL,51,Natural Resrcs & Environ Sci,235
2012,KL,51,Natural Resrcs & Environ Sci,241
2013,KL,51,Natural Resrcs & Environ Sci,239
2014,KL,51,Natural Resrcs & Environ Sci,232
2015,KL,51,Natural Resrcs & Environ Sci,235
2005,KV,323,Neuroscience,59
2006,KV,323,Neuroscience,58
2007,KV,323,Neuroscience,52
2008,KV,323,Neuroscience,54
2009,KV,323,Neuroscience,50
2010,KV,323,Neuroscience,58
2011,KV,323,Neuroscience,60
2012,KV,323,Neuroscience,55
2013,KV,323,Neuroscience,48
2014,KV,323,Neuroscience,62
2015,KV,323,Neuroscience,67
2008,KR,5128,New Media,15
2009,KR,5128,New Media,22
2010,KR,5128,New Media,25
2011,KR,5128,New Media,24
2012,KR,5128,New Media,18
2013,KR,5128,New Media,20
2014,KR,5128,New Media,17
2015,KR,5128,New Media,17
2005,KT,380,News-Editorial,125
2006,KT,380,News-Editorial,144
2007,KT,380,News-Editorial,143
2008,KT,380,News-Editorial,219
2009,KT,380,News-Editorial,215
2010,KT,380,News-Editorial,181
2011,KT,380,News-Editorial,169
2012,KT,380,News-Editorial,168
2013,KT,380,News-Editorial,161
2014,KT,380,News-Editorial,120
2015,KT,380,News-Editorial,77
2005,KP,67,Nondegree,303
2005,KL,67,Nondegree,303
2005,KV,67,Nondegree,303
2005,LE,67,Nondegree,303
2005,KS,67,Nondegree,303
2005,KR,67,Nondegree,303
2005,KY,67,Nondegree,303
2005,KM,67,Nondegree,303
2005,KN,67,Nondegree,303
2005,KT,67,Nondegree,303
2006,KT,67,Nondegree,326
2006,KV,67,Nondegree,326
2006,KM,67,Nondegree,326
2006,LE,67,Nondegree,326
2006,KL,67,Nondegree,326
2006,NB,67,Nondegree,326
2006,KP,67,Nondegree,326
2006,KY,67,Nondegree,326
2006,KS,67,Nondegree,326
2006,KR,67,Nondegree,326
2007,KL,67,Nondegree,306
2007,KP,67,Nondegree,306
2007,KY,67,Nondegree,306
2007,KS,67,Nondegree,306
2007,KV,67,Nondegree,306
2007,KR,67,Nondegree,306
2007,KT,67,Nondegree,306
2007,KM,67,Nondegree,306
2007,KN,67,Nondegree,306
2008,KS,67,Nondegree,376
2008,KL,67,Nondegree,376
2008,KP,67,Nondegree,376
2008,KT,67,Nondegree,376
2008,KR,67,Nondegree,376
2008,KV,67,Nondegree,376
2008,KM,67,Nondegree,376
2008,LE,67,Nondegree,376
2009,LE,67,Nondegree,491
2009,KL,67,Nondegree,491
2009,KT,67,Nondegree,491
2009,KR,67,Nondegree,491
2009,KN,67,Nondegree,491
2009,KY,67,Nondegree,491
2009,KM,67,Nondegree,491
2009,KS,67,Nondegree,491
2009,KV,67,Nondegree,491
2009,KP,67,Nondegree,491
2010,KT,67,Nondegree,565
2010,KV,67,Nondegree,565
2010,KP,67,Nondegree,565
2010,KR,67,Nondegree,565
2010,KL,67,Nondegree,565
2010,KN,67,Nondegree,565
2010,KS,67,Nondegree,565
2010,KY,67,Nondegree,565
2010,KM,67,Nondegree,565
2010,LE,67,Nondegree,565
2010,NB,67,Nondegree,565
2011,KM,67,Nondegree,647
2011,KV,67,Nondegree,647
2011,KL,67,Nondegree,647
2011,KY,67,Nondegree,647
2011,KT,67,Nondegree,647
2011,LE,67,Nondegree,647
2011,KR,67,Nondegree,647
2011,KS,67,Nondegree,647
2011,KN,67,Nondegree,647
2011,KP,67,Nondegree,647
2012,KS,67,Nondegree,705
2012,KL,67,Nondegree,705
2012,KP,67,Nondegree,705
2012,KY,67,Nondegree,705
2012,KM,67,Nondegree,705
2012,KV,67,Nondegree,705
2012,KR,67,Nondegree,705
2012,KN,67,Nondegree,705
2012,KT,67,Nondegree,705
2013,KM,67,Nondegree,688
2013,KY,67,Nondegree,688
2013,KN,67,Nondegree,688
2013,LE,67,Nondegree,688
2013,KT,67,Nondegree,688
2013,KL,67,Nondegree,688
2013,KS,67,Nondegree,688
2013,KP,67,Nondegree,688
2013,KV,67,Nondegree,688
2013,KR,67,Nondegree,688
2014,KL,67,Nondegree,751
2014,KS,67,Nondegree,751
2014,KV,67,Nondegree,751
2014,KM,67,Nondegree,751
2014,NB,67,Nondegree,751
2014,KP,67,Nondegree,751
2014,KT,67,Nondegree,751
2014,KN,67,Nondegree,751
2014,KR,67,Nondegree,751
2014,KY,67,Nondegree,751
2015,KP,67,Nondegree,754
2005,LN,1249,Nondegree-CE,86
2006,LN,1249,Nondegree-CE,70
2007,LN,1249,Nondegree-CE,83
2008,LN,1249,Nondegree-CE,72
2009,LN,1249,Nondegree-CE,101
2010,LN,1249,Nondegree-CE,101
2011,LN,1249,Nondegree-CE,104
2012,LN,1249,Nondegree-CE,57
2013,LN,1249,Nondegree-CE,57
2014,LN,1249,Nondegree-CE,47
2015,LN,1249,Nondegree-CE,52
2005,KP,139,Nuclear Engineering,159
2006,KP,139,Nuclear Engineering,162
2007,KP,139,Nuclear Engineering,171
2008,KP,139,Nuclear Engineering,174
2009,KP,139,Nuclear Engineering,117
2010,KP,139,Nuclear Engineering,122
2011,KP,139,Nuclear Engineering,59
2012,KP,139,Nuclear Engineering,26
2013,KP,139,Nuclear Engineering,14
2014,KP,139,Nuclear Engineering,5
2015,KP,139,Nuclear Engineering,3
2005,KL,191,Nutritional Sciences,53
2006,KL,191,Nutritional Sciences,61
2007,KL,191,Nutritional Sciences,60
2008,KL,191,Nutritional Sciences,61
2009,KL,191,Nutritional Sciences,58
2010,KL,191,Nutritional Sciences,57
2011,KL,191,Nutritional Sciences,49
2012,KL,191,Nutritional Sciences,38
2013,KL,191,Nutritional Sciences,42
2014,KL,191,Nutritional Sciences,43
2015,KL,191,Nutritional Sciences,45
2005,KR,161,Open Studies,20
2006,KR,161,Open Studies,22
2007,KR,161,Open Studies,9
2008,KR,161,Open Studies,12
2009,KR,161,Open Studies,12
2010,KR,161,Open Studies,8
2011,KR,161,Open Studies,6
2012,KR,161,Open Studies,4
2013,KR,161,Open Studies,5
2014,KR,161,Open Studies,3
2015,KR,161,Open Studies,3
2005,KR,153,Painting,48
2006,KR,153,Painting,46
2007,KR,153,Painting,41
2008,KR,153,Painting,35
2009,KR,153,Painting,31
2010,KR,153,Painting,35
2011,KR,153,Painting,43
2012,KR,153,Painting,38
2013,KR,153,Painting,25
2014,KR,153,Painting,21
2015,KR,153,Painting,20
2005,KV,332,Philosophy,137
2006,KV,332,Philosophy,132
2007,KV,332,Philosophy,124
2008,KV,332,Philosophy,126
2009,KV,332,Philosophy,129
2010,KV,332,Philosophy,125
2011,KV,332,Philosophy,129
2012,KV,332,Philosophy,120
2013,KV,332,Philosophy,90
2014,KV,332,Philosophy,79
2015,KV,332,Philosophy,79
2005,KR,151,Photography,33
2006,KR,151,Photography,32
2007,KR,151,Photography,35
2008,KR,151,Photography,29
2009,KR,151,Photography,33
2010,KR,151,Photography,36
2011,KR,151,Photography,42
2012,KR,151,Photography,32
2013,KR,151,Photography,28
2014,KR,151,Photography,16
2015,KR,151,Photography,9
2005,KP,240,Physics,483
2005,KV,240,Physics,483
2006,KP,240,Physics,475
2006,KV,240,Physics,475
2007,KV,240,Physics,452
2007,KP,240,Physics,452
2008,KP,240,Physics,449
2008,KV,240,Physics,449
2009,KP,240,Physics,443
2009,KV,240,Physics,443
2010,KP,240,Physics,449
2010,KV,240,Physics,449
2011,KV,240,Physics,507
2011,KP,240,Physics,507
2012,KP,240,Physics,542
2012,KV,240,Physics,542
2013,KV,240,Physics,584
2013,KP,240,Physics,584
2014,KP,240,Physics,659
2014,KV,240,Physics,659
2015,KP,240,Physics,647
2015,KV,240,Physics,647
2005,KV,320,Plant Biology,20
2006,KV,320,Plant Biology,23
2007,KV,320,Plant Biology,25
2008,KV,320,Plant Biology,30
2009,KV,320,Plant Biology,40
2010,KV,320,Plant Biology,40
2011,KV,320,Plant Biology,41
2012,KV,320,Plant Biology,43
2013,KV,320,Plant Biology,44
2014,KV,320,Plant Biology,42
2015,KV,320,Plant Biology,36
2014,KV,5461,Plant Biotechnology,3
2015,KV,5461,Plant Biotechnology,3
2011,KL,179,Plant Pathology,1
2005,KV,343,Political Science,1064
2006,KV,343,Political Science,1114
2007,KV,343,Political Science,1130
2008,KV,343,Political Science,1062
2009,KV,343,Political Science,1017
2010,KV,343,Political Science,913
2011,KV,343,Political Science,826
2012,KV,343,Political Science,749
2013,KV,343,Political Science,716
2014,KV,343,Political Science,688
2015,KV,343,Political Science,628
2005,KV,306,Portuguese,2
2006,KV,306,Portuguese,2
2007,KV,306,Portuguese,6
2008,KV,306,Portuguese,2
2009,KV,306,Portuguese,2
2010,KV,306,Portuguese,2
2011,KV,306,Portuguese,4
2012,KV,306,Portuguese,4
2013,KV,306,Portuguese,3
2014,KV,306,Portuguese,3
2015,KV,306,Portuguese,1
2006,KN,4089,Pre-Early Chld/Elem Ed/Spec Ed,188
2007,KN,4089,Pre-Early Chld/Elem Ed/Spec Ed,272
2008,KN,4089,Pre-Early Chld/Elem Ed/Spec Ed,288
2009,KN,4089,Pre-Early Chld/Elem Ed/Spec Ed,328
2010,KN,4089,Pre-Early Chld/Elem Ed/Spec Ed,287
2011,KN,4089,Pre-Early Chld/Elem Ed/Spec Ed,270
2012,KN,4089,Pre-Early Chld/Elem Ed/Spec Ed,260
2013,KN,4089,Pre-Early Chld/Elem Ed/Spec Ed,271
2014,KN,4089,Pre-Early Chld/Elem Ed/Spec Ed,241
2015,KN,4089,Pre-Early Chld/Elem Ed/Spec Ed,22
2005,LE,487,Professional Pilot,72
2006,LE,487,Professional Pilot,92
2007,LE,487,Professional Pilot,65
2008,LE,487,Professional Pilot,56
2009,LE,487,Professional Pilot,36
2010,LE,487,Professional Pilot,48
2011,LE,487,Professional Pilot,26
2012,LE,487,Professional Pilot,9
2005,KV,338,Psychology,1376
2006,KV,338,Psychology,1451
2007,KV,338,Psychology,1520
2008,KV,338,Psychology,1437
2009,KV,338,Psychology,1417
2010,KV,338,Psychology,1446
2011,KV,338,Psychology,1446
2012,KV,338,Psychology,1388
2013,KV,338,Psychology,1386
2014,KV,338,Psychology,1399
2015,KV,338,Psychology,1480
2009,KY,1630,Public Health,5
2010,KY,1630,Public Health,13
2011,KY,1630,Public Health,30
2012,KY,1630,Public Health,32
2013,KY,1630,Public Health,36
2014,KY,1630,Public Health,28
2015,KY,1630,Public Health,24
2005,KR,274,Regional Planning,28
2006,KR,274,Regional Planning,26
2007,KR,274,Regional Planning,20
2008,KR,274,Regional Planning,19
2009,KR,274,Regional Planning,25
2010,KR,274,Regional Planning,24
2011,KR,274,Regional Planning,23
2012,KR,274,Regional Planning,21
2013,KR,274,Regional Planning,19
2014,KR,274,Regional Planning,19
2015,KR,274,Regional Planning,15
2005,KY,350,Rehabilitation,6
2006,KY,350,Rehabilitation,4
2007,KY,350,Rehabilitation,6
2008,KY,350,Rehabilitation,5
2009,KY,350,Rehabilitation,4
2010,KY,350,Rehabilitation,6
2011,KY,350,Rehabilitation,10
2012,KY,350,Rehabilitation,5
2013,KY,350,Rehabilitation,1
2015,KY,350,Rehabilitation,1
2009,KV,5197,Religion,6
2010,KV,5197,Religion,15
2011,KV,5197,Religion,19
2012,KV,5197,Religion,20
2013,KV,5197,Religion,22
2014,KV,5197,Religion,20
2015,KV,5197,Religion,16
2005,KV,443,Religious Studies,29
2006,KV,443,Religious Studies,23
2007,KV,443,Religious Studies,25
2008,KV,443,Religious Studies,23
2009,KV,443,Religious Studies,19
2010,KV,443,Religious Studies,8
2011,KV,443,Religious Studies,5
2012,KV,443,Religious Studies,2
2013,KV,443,Religious Studies,1
2005,KV,420,Rhetoric,134
2006,KV,420,Rhetoric,109
2007,KV,420,Rhetoric,108
2008,KV,420,Rhetoric,119
2009,KV,420,Rhetoric,118
2010,KV,420,Rhetoric,108
2011,KV,420,Rhetoric,107
2012,KV,420,Rhetoric,93
2013,KV,420,Rhetoric,60
2014,KV,420,Rhetoric,34
2015,KV,420,Rhetoric,8
2005,KV,287,Russian & E European Studies,12
2006,KV,287,Russian & E European Studies,12
2007,KV,287,Russian & E European Studies,6
2008,KV,287,Russian & E European Studies,4
2009,KV,287,Russian & E European Studies,5
2010,KV,287,Russian & E European Studies,4
2011,KV,287,Russian & E European Studies,2
2012,KV,287,Russian & E European Studies,1
2013,KV,287,Russian & E European Studies,1
2005,KV,411,Russian Lang & Literature,4
2006,KV,411,Russian Lang & Literature,6
2007,KV,411,Russian Lang & Literature,4
2008,KV,411,Russian Lang & Literature,4
2009,KV,411,Russian Lang & Literature,4
2010,KV,411,Russian Lang & Literature,4
2011,KV,411,Russian Lang & Literature,3
2012,KV,411,Russian Lang & Literature,5
2013,KV,411,Russian Lang & Literature,6
2014,KV,411,Russian Lang & Literature,5
2015,KV,411,Russian Lang & Literature,2
2013,KV,5312,S Asian & Middle Eastern St,2
2014,KV,5312,S Asian & Middle Eastern St,5
2015,KV,5312,S Asian & Middle Eastern St,3
2005,KR,154,Sculpture,15
2006,KR,154,Sculpture,12
2007,KR,154,Sculpture,12
2008,KR,154,Sculpture,10
2009,KR,154,Sculpture,5
2010,KR,154,Sculpture,3
2011,KR,154,Sculpture,6
2012,KR,154,Sculpture,8
2013,KR,154,Sculpture,5
2014,KR,154,Sculpture,3
2015,KR,154,Sculpture,1
2005,KN,215,Secondary & Continuing Educ,112
2006,KN,215,Secondary & Continuing Educ,106
2007,KN,215,Secondary & Continuing Educ,120
2008,KN,215,Secondary & Continuing Educ,86
2009,KN,215,Secondary & Continuing Educ,54
2010,KN,215,Secondary & Continuing Educ,33
2011,KN,215,Secondary & Continuing Educ,25
2012,KN,215,Secondary & Continuing Educ,17
2013,KN,215,Secondary & Continuing Educ,9
2014,KN,215,Secondary & Continuing Educ,2
2015,KN,215,Secondary & Continuing Educ,1
2008,KN,8527,Secondary Education,3
2009,KN,8527,Secondary Education,21
2010,KN,8527,Secondary Education,13
2011,KN,8527,Secondary Education,8
2012,KN,8527,Secondary Education,16
2013,KN,8527,Secondary Education,13
2014,KN,8527,Secondary Education,11
2015,KN,8527,Secondary Education,22
2005,KV,302,Slavic Languages & Literature,4
2006,KV,302,Slavic Languages & Literature,8
2007,KV,302,Slavic Languages & Literature,10
2008,KV,302,Slavic Languages & Literature,8
2009,KV,302,Slavic Languages & Literature,13
2010,KV,302,Slavic Languages & Literature,14
2011,KV,302,Slavic Languages & Literature,15
2012,KV,302,Slavic Languages & Literature,16
2013,KV,302,Slavic Languages & Literature,16
2014,KV,302,Slavic Languages & Literature,17
2015,KV,302,Slavic Languages & Literature,14
2015,KV,5459,Slavic Studies,1
2005,LL,365,Social Work,289
2006,LL,365,Social Work,254
2007,LL,365,Social Work,255
2008,LL,365,Social Work,263
2009,LL,365,Social Work,260
2010,LL,365,Social Work,307
2011,LL,365,Social Work,372
2012,LL,365,Social Work,355
2013,LL,365,Social Work,403
2014,LL,365,Social Work,414
2015,LL,365,Social Work,468
2005,KV,344,Sociology,472
2006,KV,344,Sociology,509
2007,KV,344,Sociology,537
2008,KV,344,Sociology,514
2009,KV,344,Sociology,493
2010,KV,344,Sociology,411
2011,KV,344,Sociology,328
2012,KV,344,Sociology,282
2013,KV,344,Sociology,281
2014,KV,344,Sociology,237
2015,KV,344,Sociology,241
2005,KV,307,Spanish,318
2006,KV,307,Spanish,374
2007,KV,307,Spanish,353
2008,KV,307,Spanish,298
2009,KV,307,Spanish,277
2010,KV,307,Spanish,226
2011,KV,307,Spanish,204
2012,KV,307,Spanish,188
2013,KV,307,Spanish,193
2014,KV,307,Spanish,137
2015,KV,307,Spanish,121
2005,KN,93,Special Education,157
2006,KN,93,Special Education,154
2007,KN,93,Special Education,143
2008,KN,93,Special Education,133
2009,KN,93,Special Education,141
2010,KN,93,Special Education,140
2011,KN,93,Special Education,132
2012,KN,93,Special Education,147
2013,KN,93,Special Education,136
2014,KN,93,Special Education,144
2015,KN,93,Special Education,172
2005,KY,354,Speech & Hearing Science,298
2006,KY,354,Speech & Hearing Science,313
2007,KY,354,Speech & Hearing Science,342
2008,KY,354,Speech & Hearing Science,349
2009,KY,354,Speech & Hearing Science,340
2010,KY,354,Speech & Hearing Science,336
2011,KY,354,Speech & Hearing Science,362
2012,KY,354,Speech & Hearing Science,381
2013,KY,354,Speech & Hearing Science,363
2014,KY,354,Speech & Hearing Science,342
2015,KY,354,Speech & Hearing Science,350
2005,KV,313,Speech Communication,504
2006,KV,313,Speech Communication,592
2007,KV,313,Speech Communication,729
2008,KV,313,Speech Communication,762
2009,KV,313,Speech Communication,377
2010,KV,313,Speech Communication,79
2011,KV,313,Speech Communication,13
2012,KV,313,Speech Communication,6
2013,KV,313,Speech Communication,2
2014,KV,313,Speech Communication,2
2015,KV,313,Speech Communication,2
2005,KV,329,Statistics,77
2006,KV,329,Statistics,75
2007,KV,329,Statistics,118
2008,KV,329,Statistics,133
2009,KV,329,Statistics,155
2010,KV,329,Statistics,177
2011,KV,329,Statistics,220
2012,KV,329,Statistics,270
2013,KV,329,Statistics,260
2014,KV,329,Statistics,262
2015,KV,329,Statistics,336
2005,KV,464,Statistics & Computer Science,10
2006,KV,464,Statistics & Computer Science,11
2007,KV,464,Statistics & Computer Science,8
2008,KV,464,Statistics & Computer Science,14
2009,KV,464,Statistics & Computer Science,16
2010,KV,464,Statistics & Computer Science,19
2011,KV,464,Statistics & Computer Science,16
2012,KV,464,Statistics & Computer Science,20
2013,KV,464,Statistics & Computer Science,34
2014,KV,464,Statistics & Computer Science,55
2015,KV,464,Statistics & Computer Science,107
2008,KM,5071,Supply Chain Management,24
2009,KM,5071,Supply Chain Management,35
2010,KM,5071,Supply Chain Management,52
2011,KM,5071,Supply Chain Management,50
2012,KM,5071,Supply Chain Management,58
2013,KM,5071,Supply Chain Management,70
2014,KM,5071,Supply Chain Management,90
2015,KM,5071,Supply Chain Management,92
2005,KP,3846,Systems & Entrepreneurial Engr,27
2006,KP,3846,Systems & Entrepreneurial Engr,31
2007,KP,3846,Systems & Entrepreneurial Engr,33
2008,KP,3846,Systems & Entrepreneurial Engr,33
2009,KP,3846,Systems & Entrepreneurial Engr,30
2010,KP,3846,Systems & Entrepreneurial Engr,26
2011,KP,3846,Systems & Entrepreneurial Engr,19
2012,KP,3846,Systems & Entrepreneurial Engr,20
2013,KP,3846,Systems & Entrepreneurial Engr,25
2014,KP,3846,Systems & Entrepreneurial Engr,24
2015,KP,3846,Systems & Entrepreneurial Engr,28
2009,KM,5187,Taxation,26
2010,KM,5187,Taxation,29
2011,KM,5187,Taxation,21
2012,KM,5187,Taxation,31
2013,KM,5187,Taxation,31
2014,KM,5187,Taxation,28
2015,KM,5187,Taxation,24
2005,KV,293,Teaching of Biological Science,1
2006,KV,293,Teaching of Biological Science,1
2009,KV,293,Teaching of Biological Science,2
2010,KV,293,Teaching of Biological Science,2
2011,KV,293,Teaching of Biological Science,1
2014,KV,5278,Teaching of Biological Science,1
2005,KV,294,Teaching of Chemistry,12
2006,KV,294,Teaching of Chemistry,6
2007,KV,294,Teaching of Chemistry,4
2008,KV,294,Teaching of Chemistry,2
2009,KV,294,Teaching of Chemistry,3
2010,KV,294,Teaching of Chemistry,2
2012,KV,294,Teaching of Chemistry,2
2013,KV,294,Teaching of Chemistry,1
2014,KV,294,Teaching of Chemistry,3
2015,KV,294,Teaching of Chemistry,2
2008,KV,346,Teaching of Earth Science,1
2009,KV,346,Teaching of Earth Science,1
2005,KV,299,Teaching of English Sec Lang,50
2006,KV,299,Teaching of English Sec Lang,54
2007,KV,299,Teaching of English Sec Lang,53
2008,KV,299,Teaching of English Sec Lang,52
2009,KV,299,Teaching of English Sec Lang,50
2010,KV,299,Teaching of English Sec Lang,59
2011,KV,299,Teaching of English Sec Lang,49
2012,KV,299,Teaching of English Sec Lang,49
2013,KV,299,Teaching of English Sec Lang,61
2014,KV,299,Teaching of English Sec Lang,51
2015,KV,299,Teaching of English Sec Lang,39
2005,KV,295,Teaching of French,8
2006,KV,295,Teaching of French,5
2007,KV,295,Teaching of French,3
2008,KV,295,Teaching of French,5
2009,KV,295,Teaching of French,7
2010,KV,295,Teaching of French,4
2011,KV,295,Teaching of French,2
2012,KV,295,Teaching of French,8
2013,KV,295,Teaching of French,5
2014,KV,295,Teaching of French,3
2015,KV,295,Teaching of French,2
2005,KV,296,Teaching of German,2
2006,KV,296,Teaching of German,4
2007,KV,296,Teaching of German,4
2008,KV,296,Teaching of German,2
2009,KV,296,Teaching of German,3
2010,KV,296,Teaching of German,3
2011,KV,296,Teaching of German,1
2012,KV,296,Teaching of German,1
2013,KV,296,Teaching of German,1
2015,KV,296,Teaching of German,1
2005,KV,345,Teaching of Latin,1
2006,KV,345,Teaching of Latin,2
2007,KV,345,Teaching of Latin,1
2009,KV,345,Teaching of Latin,2
2010,KV,345,Teaching of Latin,1
2011,KV,345,Teaching of Latin,2
2014,KV,345,Teaching of Latin,3
2015,KV,345,Teaching of Latin,2
2005,KV,290,Teaching of Mathematics,2
2006,KV,290,Teaching of Mathematics,2
2007,KV,290,Teaching of Mathematics,2
2010,KV,290,Teaching of Mathematics,4
2011,KV,290,Teaching of Mathematics,6
2012,KV,290,Teaching of Mathematics,3
2013,KV,290,Teaching of Mathematics,4
2014,KV,290,Teaching of Mathematics,4
2015,KV,290,Teaching of Mathematics,1
2010,KP,241,Teaching of Physics,1
2011,KP,241,Teaching of Physics,3
2012,KP,241,Teaching of Physics,1
2013,KP,241,Teaching of Physics,2
2014,KP,241,Teaching of Physics,2
2005,KV,297,Teaching of Spanish,27
2006,KV,297,Teaching of Spanish,30
2007,KV,297,Teaching of Spanish,31
2008,KV,297,Teaching of Spanish,36
2009,KV,297,Teaching of Spanish,28
2010,KV,297,Teaching of Spanish,25
2011,KV,297,Teaching of Spanish,26
2012,KV,297,Teaching of Spanish,18
2013,KV,297,Teaching of Spanish,7
2014,KV,297,Teaching of Spanish,16
2015,KV,297,Teaching of Spanish,10
2005,KL,25,Technical Systems Management,92
2006,KL,25,Technical Systems Management,86
2007,KL,25,Technical Systems Management,96
2008,KL,25,Technical Systems Management,105
2009,KL,25,Technical Systems Management,129
2010,KL,25,Technical Systems Management,149
2011,KL,25,Technical Systems Management,195
2012,KL,25,Technical Systems Management,214
2013,KL,25,Technical Systems Management,219
2014,KL,25,Technical Systems Management,220
2015,KL,25,Technical Systems Management,205
2008,KM,5148,Technology Management,49
2009,KM,5148,Technology Management,52
2010,KM,5148,Technology Management,59
2011,KM,5148,Technology Management,81
2012,KM,5148,Technology Management,102
2013,KM,5148,Technology Management,125
2014,KM,5148,Technology Management,106
2015,KM,5148,Technology Management,138
2005,KR,162,Theatre,199
2006,KR,162,Theatre,186
2007,KR,162,Theatre,182
2008,KR,162,Theatre,188
2009,KR,162,Theatre,180
2010,KR,162,Theatre,176
2011,KR,162,Theatre,175
2012,KR,162,Theatre,195
2013,KR,162,Theatre,176
2014,KR,162,Theatre,167
2015,KR,162,Theatre,160
2005,KP,242,Theoretical & Applied Mechans,67
2006,KP,242,Theoretical & Applied Mechans,61
2007,KP,242,Theoretical & Applied Mechans,51
2008,KP,242,Theoretical & Applied Mechans,47
2009,KP,242,Theoretical & Applied Mechans,46
2010,KP,242,Theoretical & Applied Mechans,45
2011,KP,242,Theoretical & Applied Mechans,47
2012,KP,242,Theoretical & Applied Mechans,51
2013,KP,242,Theoretical & Applied Mechans,58
2014,KP,242,Theoretical & Applied Mechans,56
2015,KP,242,Theoretical & Applied Mechans,47
2013,KV,5346,Translation and Interpreting,7
2014,KV,5346,Translation and Interpreting,10
2015,KV,5346,Translation and Interpreting,12
2007,KW,5083,Undeclared,83
2008,KW,5083,Undeclared,2016
2009,KW,5083,Undeclared,3055
2010,KW,5083,Undeclared,2927
2011,KW,5083,Undeclared,2927
2012,KW,5083,Undeclared,2967
2013,KW,5083,Undeclared,2786
2014,KW,5083,Undeclared,2649
2015,KW,5083,Undeclared,2790
2005,KR,155,Urban Planning,191
2006,KR,155,Urban Planning,202
2007,KR,155,Urban Planning,164
2008,KR,155,Urban Planning,150
2009,KR,155,Urban Planning,159
2010,KR,155,Urban Planning,149
2011,KR,155,Urban Planning,155
2012,KR,155,Urban Planning,143
2013,KR,155,Urban Planning,126
2014,KR,155,Urban Planning,134
2015,KR,155,Urban Planning,142
2011,LC,5274,VMS - Comparative Biosciences,2
2012,LC,5274,VMS - Comparative Biosciences,13
2013,LC,5274,VMS - Comparative Biosciences,12
2014,LC,5274,VMS - Comparative Biosciences,13
